
2018,lt,Lithuania,Old,When We're  Ieva Zasimauskaitė,12,,4.0,,12.0,181.0,,,91.0,90.0,,,Vytautas Bikus,,"When We're Old\n\nI know I'll never forget that day when first time we met\nWe've come a long way since then and I would do It all again\nFrom your very first smile I knew that I'd walk a mile\nSee it's for real when you know you never want to let go\n\nThese are the reasons I want you to know (oh oh oh)\nYou make this place feel like home\nThese are the reasons I can't let you go (oh oh oh)\nLet's sing this song that we wrote\nWhen we're old (oh oh oh)\nWhen we're old (oh oh oh)\n\nNo matter what comes our way I feel like you're here to stay\nYou were there right from the start and let me inside your heart\nAfter all this time, I hate the sound of goodbye\nAnd if you leave I would…\n\nThese are the reasons I want you to know (oh oh oh)\nYou make this place feel like home\nThese are the reasons I can't let you go (oh oh oh)\nLet's sing this song that we wrote\nWhen we're old (oh oh oh)\nWhen we're old (oh oh oh)\n\nJaučiau tai nuo pat pradžių, viską įveikѕim kartu\nI'm not afraid to grow old if I have your hаnd to hold",https://youtube.com/watch?v=pPDFhfU25go
2018,fr,France,Mercy, Madame Monsieur,13,,13.0,,13.0,173.0,,,59.0,114.0,,,Émilie Satt;Jean-Karl Lucas,,"Mercy\n\nJe suis née ce matin\nJe m'appelle Mercy\nAu milieu de la mer\nEntre deux pays, Mercy\n\nC'était un long chemin et Maman l'a pris\nElle m'avait dans la peau, huit mois et demi\nOh oui, huit mois et demi\n\nOn a quitté la maison, c'était la guerre\nSûr qu'elle avait raison, y'avait rien à perdre\nOh non, excepté la vie\n\nJe suis née ce matin\nJe m'appelle Mercy\nOn m'a tendu la main\nEt je suis en vie\nJe suis tous ces enfants\nQue la mer a pris\nJe vivrai cent mille ans\nJe m'appelle Mercy\n\nEt là devant nos yeux y'avait l'ennemie\nUne immensité bleue peut-être infinie\nMais oui, on en connaissait le prix\n\nSurgissant d'une vague, un navire ami\nA redonné sa chance à notre survie\nC'est là, que j'ai poussé mon premier cri\n\nJe suis née ce matin\nJe m'appelle Mercy\nOn m'a tendu la main\nEt je suis en vie\nJe suis tous ces enfants\nQue la mer a pris\nJe vivrai cent mille ans\nJe m'appelle Mercy\n\nJe suis née ce matin\nJe m'appelle Mercy\n\nMerci, merci, merci, merci\nMerci, merci, je vais bien merci\nMerci, merci, merci, merci\nMerci, merci, je vаiѕ bien merci",https://youtube.com/watch?v=vjLuTtUv0Ns
2018,bg,Bulgaria,Bones, Equinox,14,,18.0,,14.0,166.0,,,66.0,100.0,,,Borislav Milanov;Brandon Treyshun Campbell;Dag Lundberg;Joacim Persson,,"Bones\n\nLove is like a black hole\nEverything is dark\nYou just gotta let go\nAnd feel it, feel it, feel it\nWe fell off the deep end\nJust to get a rush\nYou know that it's right\nWhen you feel it, feel it, feel it\n\nWhat is life\nIf it's just of the Earth\nOnly of the flesh and bones?\nWanna thrive in the dust\nOf the universe and way into unknown\n\nSo I love beyond the bones\nGoes deep inside your soul\nI love beyond the bones\nI love beyond the bones\nI love beyond the bones\n\nWanna be the fire\nEven if it burns\nOffer up my fibers\nTo feel it, feel it, feel it\n\nWhat is life\nIf it's just of the Earth\nOnly of the flesh and bones?\nWanna thrive in the dust\nOf the universe and wаy into unknown\n\nSo I love beyond the bones\nGoes deep inside your soul\n\nI love beyond the bones\nGoes deep inside your soul\nI love beyond the bones\nI love beyond the bones\nI love beyond the bones\nI love beyond the bones\n\nInto the unknown\nInto the unknown\nWhere no other love goes\nI love, I love beyond the boneѕ",https://youtube.com/watch?v=vC-1tdGDFQc
2018,no,Norway,Song,That's How You Write a  Alexander Rybak,15,,7.0,,15.0,144.0,,,84.0,60.0,,,Alexander Rybak,,"That's How You Write a Song\n\nIf you got a minute\nGet down your idea\nIt might do wonders\nMaybe disappear\nWho knows\nJust get it down and nothing can go wrong\nGo find your rhythm\nThat's how you write a song\n\nEnjoy the small things\nWith time they will get big\nGotta find your mission\nA mission to pursue\nYou know you got a talent, what ever it may be\nSo work your magic\nAnd sing along with me\n\nStep one\nBelieve in it and sing it all day long\nStep two\nJust roll with it\nThat's how you write a song\n\nSing: Shoo-bee-doo-bee dab dab\n(Shoo-bee-doo-bee dab dab)\nSha-ba-da-da hey\n(Sha-ba-da-da hey)\nSay: All day long (All day long)\nAnd that's how you write a song\nScoo-bee-doo-bee bap bap\n(Scoo-bee-doo-bee bap bap)\nBoogie boogie woogie\n(Boogie boogie woogie)\nSay: All day long (All day long)\nSee, that's how you write a song\n\nStep one\nBelieve in it and sing it all day long\nStep two\nJust roll with it\nThat's how you write a song\n\nStep one\nBelieve in it and sing it all day long\nStep two\nJust roll with it\nThat's how you write a song\n\nStep one\nBelieve in it and sing it all day long\nStep two\nJust roll with it\nThat's how you write a song\n\nStep one\nBelieve in it and sing it all day long\nStep two\nJust roll with it\nThat's how you write a song\n\nStep one\nBelieve in it and sing it all day long\nStep two\nJust roll with it and that's how you write a song\nSee that's how you write a song and\nThat's how you write а ѕong",https://youtube.com/watch?v=N17BdRwOvBA
2018,ie,Ireland,Together, Ryan O'Shaughnessy,16,,24.0,,16.0,136.0,,,62.0,74.0,,,Laura Elizabeth Hughes;Mark Caplice;Ryan O'Shaughnessy,,"Together\n\nWe were drifting like two icebergs out on the ocean\nI was doing all I could to keep you close\nThere were troubles in the water\nYou swore it was nothing\nYou said that we would always stay afloat\n\nWhy would true love look me in the eye and lie, lie\nI thought we'd be together till we die\nI'll forever wonder why\nI thought we'd be together till we die\nI'll forever wonder why\n\nHave you been coming home so late in the evening\nIs there someone else that I should know about\nThere's a smile on your face\nThat I haven't seen\nSince we started going out\n\nHow could true love look me in the eye and lie, lie\nI thought we'd be together till we die\nI'll forever wonder why\nI thought we'd be together till we die\nI'll forever wonder why\nI'll forever wonder why\n\nYou said ""Until death do us part""\nAnd then you chose to break my heart\nRemember, right back to the start\nWe said we'd be together till we die\n\nI'll forever wonder why\nI thought we'd be together till we die\nI'll forever wonder why\nYou ѕаid we'd be together till we die\nI'll forever wonder why\nI thought we'd be together till we die\nI'll forever wonder why\n\nI'll forever wonder why",https://youtube.com/watch?v=QD1cQ2wZ1dk
2018,ua,Ukraine,Ladder,Under The  Mélovin,17,,1.0,,17.0,130.0,,,119.0,11.0,,,Kostiantyn Bocharov,Mike Ryals,"Under The Ladder\n\nCurtains down, I'm laughing at the trial\nHelp me to unravel\nTangle of my innocence inside\nFaith's bout to be severed\n(Oh oh oh oh)\nWon't get any better\n(Oh oh oh oh)\nWalk under the ladder\nShout out just one reason what's this for\n\nYou can see that whatever the weather\nThat the wind's always there, always fair\n(Oh oh oh)\nAnd it has always been now or never\nThe decision has got to be made\n(Oh oh oh)\n\n(Oh oh oh oh oh oh oh oh oh, yeah)\n(Oh oh oh oh oh oh oh oh oh, yeah)\n\nDesperate thoughts, your hope calls you a liar\nFear begins to revel\nNothing but your will sets you on fire\nFire lasts forever\n(Oh oh oh oh)\nCan't get any better\n(Oh oh oh oh)\nDance under the ladder\nIf you dare, so what you're waiting for\n\nYou can see that whatever the weather\nThat the wind's always there, always fair\n(Oh oh oh)\nAnd it has always been now or never\nThe decision has got to be made\n(Oh oh oh)\n\n(Oh oh oh oh oh oh oh oh oh, yeah)\n(Oh oh oh oh oh oh oh oh oh, yeah)\n\nYou can see that whatever the weather\nThat the wind's always there, always fair\n(Oh oh oh)\nAnd it has always been now or never\nThe decision has got to be made\n\nYou can see that whatever the weather\nThat the wind's always there, always fair\n(Oh oh oh)\nAnd it has always been now or never\nThe decision haѕ got to be made\n(Oh oh oh)\n\n(Oh oh oh oh oh oh oh oh oh, yeah)\n(Oh oh oh oh oh oh oh oh oh, yeаh)",https://youtube.com/watch?v=lhOuMYtQ94M
2018,nl,Netherlands,'Em,Outlaw In  Waylon,18,,23.0,,18.0,121.0,,,32.0,89.0,,,Ilya Toshinskiy;Jim Beaver;Waylon,,"Outlaw In 'Em\n\nIt's a fine, fine line\nBetween whiskey and water into wine\nIt's a long way home\nWhen you're down and out and out here on your own\nIt don't matter who you are when it's time to lock and load\n\nEverybody's got a little outlaw in 'em\nChrome piece hidin' in their blacked out denim\nHeartbeat beatin' to rock 'n' roll rhythm, yeah\nEverybody's got a couple scarred up knuckles\nBlood on their boots and their back-off buckle\nDiamondback rattle with a quick strike venom\nEverybody's got a little outlaw in 'em\n\nWhen they knock you to the ground\nYou ain't gonna let nobody keep you down\nAnd when your back's against the wall\nThat's when you gotta learn to stand up tall\nThat rebel fight inside of you has been there all along\n\nEverybody's got a little outlaw in 'em\nChrome piece hidin' in their blacked out denim\nHeartbeat beatin' to rock 'n' roll rhythm, yeah\nEverybody's got a couple scarred up knuckles\nBlood on their boots and their back-off buckle\nDiamondback rattle with a quick strike venom\nEverybody's got a little outlaw in 'em yeah\n\nEverybody's got a little outlaw in 'em\nChrome piece hidin' in their blacked out denim\nHeartbeat beatin' to rock 'n' roll rhythm yeah\nUh\n\nEverybody's got a little front-man swagger\nStone cold rollin' like a young Mick Jagger\nA new tattoo that you can't keep hidden\nEverybody's got a little outlaw in 'em yeah\nOh\n\nI said, everybody'ѕ got a little outlаw in 'em, oh",https://youtube.com/watch?v=p7jHz5asMs8
2018,rs,Serbia,deca,Nova  Sanja Ilić & Balkanika,19,,10.0,,19.0,113.0,,,75.0,38.0,,,Aleksandar Ilić;Tatjana Karajanov Ilić,Danica Krstajić,"Nova deca\n\nAj, da ja danem\nI da zaštu sum te mila\nA što ne gi dadne, eh\nNa na na\n\nSvet je naš\ni vreme prestaje da žuri\nkad si sa mnom ti\n\nSvet je naš\ni s'osmehom se budim\nzato što postojiš ti\n\nSve je jasnije\nsunce sija drugačije\n\nSvet je naš\ni nova deca s' nama stvaraju bolji svet\n\nAj, da ja danem\nI da\nA što ne gi dadne, eh\nBolji svet\n\nSvet je naš\ni vreme prestaje da žuri\nkad si sa mnom ti\n\nSvet je naš\ni s'osmehom se budim\nzato što postojiš ti\n\nSve je jasnije\nsunce sija drugačije\n\nSvet je naš\ni nova deca s' nama stvaraju bolji svet\n\nNa na na na na na ne\nNa na ne, na na, ah ah\nNa na ne, na na ne\nNa na ne, na na ne\n\nSve je jasnije\nsunce sija drugačije\n\nSvet je naš\ni nova deca s' nama stvarаju bolji ѕvet",https://youtube.com/watch?v=WRQWQShbPHU
2018,au,Australia,Love,We Got  Jessica Mauboy,20,,16.0,,20.0,99.0,,,9.0,90.0,,,Anthony Egizii;David Musumeci;Jessica Mauboy,Anthony Egizii;David Musumeci,"We Got Love\n\nWhy\nDo we always feel that we need to try\nWhy do we believe that we need to be somebody else to feel alive\nWhy do we make\nWhy do we keep making the same mistakes\nIn believing that it won't make a difference if we try to break away\n\nI know\nI know what you must be thinking\nThat we are\nPowerless to change things\nBut don't, don't give up\nCause we got love\nCause we got love\nI won't\nThrow my hands up to surrender\nCause love\nIs stronger than fire\nSo don't, don't give up\nCause we got love\nCause we got love\n\nTime\nDon't you think it's just a waste of time\nWhen we're always fighting over material, trivial things in this life\nI don't understand why we don't get it right\nWhy do we keep going round and round\nAt the end of the day\nWe've only got ourselves to blame\n\nI know\nI know what you must be thinking\nThat we are\nPowerless to change things\nBut don't, don't give up\nCause we got love\nCause we got love\nI won't\nThrow my hands up to surrender\nCause love\nIs stronger than fire\nSo don't, don't give up\nCause we got love\nCause we got love\n\n(We got love)\n(We got love) We got love, we got love\n(We got love) We got love\n\nI know\nI know what you must be thinking\nThat we are\nPowerless to change things\nBut don't, don't give up\nCause we got love\nCause we got love\nI won't\nThrow my hands up to surrender\nCause love\nIs stronger than fire\nSo don't, don't give up\nCause we got love\nCause we got love\nCаuѕe we got love",https://youtube.com/watch?v=2BBLTY6T2Ck
2018,hu,Hungary,nyár,Viszlát  AWS,21,,21.0,,21.0,93.0,,,65.0,28.0,,,Áron Veress;Bence Brucker;Dániel Kökényes;Soma Schiszler,Örs Siklósi,"Viszlát nyár\n\nJátsszunk nyílt lapokkal végre:\nA hajómnak mennie kell\nÉs itt fog hagyni téged\n\nMajd benned él tovább a vérem\nÉs ha nem adod el, a szíveden a jel\nMi a földről az égig emel\n\nViszlát nyár, most már elkéstél\nMert azt hazudtad, enyém leszel\nDe nem jöttél\nViszlát álom, köszönöm, hogy eltűntél\nMost már ideje visszakapnom\nAmiket elvettél\n\nMegfáradt ereimben az élet\nTudom, hogy fognál még\nDe engedj el már, kérlek\n\nItt van, tépd le belőlem a részed\nÉs ha nem adod el, a szíveden a jel\nMi a földről az égig emel\n\nViszlát nyár, most már elkéstél\nMert azt hazudtad, enyém leszel\nDe nem jöttél\nViszlát álom, köszönöm, hogy eltűntél\nMost már ideje visszakapnom\nAmiket elvettél, elvettél\n\nViszlát\n\nViszlát nyár, most már elkéstél\nMert azt hazudtad, enyém leszel\nDe nem jöttél\nViszlát álom, köszönöm, hogy eltűntél\nMost már ideje visszakаpnom\nAmiket elvettél, viѕzlát",https://youtube.com/watch?v=p6e1TmYb33w
2018,si,Slovenia,ne!,"Hvala,  Lea Sirk",22,,3.0,,22.0,64.0,,,23.0,41.0,,,Lea Sirk;Tomy DeClerque,Lea Sirk,"Hvala, ne!\n\nMoje ime je Lea in\nZa vas imam nov lik\nLik nasmeha in svobode\nKot najbolj virtualen trik\nEn korak do zmage\nEn korak do luči\nDo popolnosti\n\nBorim se z nasmehom do sonca\nBorim se za ljudi\nPot do resnice\nMe zaslepi\nLjubezen tista prva\nPride, da preslepi\nJaz pa si vzamem\nKar telo osvobodi\n\nNe verjemi v vse\nKar ponujeno ti je\nMisli na glas in upaj\nDa skrivnost je v tem\nNe prodajaj se vsem\nTo je najbolj passé\n\nHvala, ne, ne\nHvala, ne\nHvala, ne, ne\nHvala, hvala, ne\n\nMilijon ljudi je že reklo\nDa nas preveč živi\nTistih, ki so nesrečni\nIn brez luči\nEn nasmeh za srečo\nEn nasmeh za ljudi\nZa tiste, polne skrbi\n\nSvoje duše ne dam nikomur\nDržim jo za se\nPrava umetnost\nBrez-brez cene\nVsak odgovor je v meni\nNajdem ga, kadar zaspim\nKo telo je sproščeno\nPredano za vse\n\nNe verjemi v vse\nKar ponujeno ti je\nMisli na glas in upaj\nDa skrivnost je v tem\nNe prodajaj se vsem\nTo je najbolj passé\n\nNe verjemi v vse\nKar ponujeno ti je\nMisli na glas in upaj\nDa skrivnost je v tem\nNe prodajaj se vsem\nTo je najbolj passé\n\nHvala, ne, ne\nHvala, ne\nHvala, ne, ne\nHvala, hvala, ne\n\nKot lutka za ljudi\nKi se skrivajo za maskami\nEnaki, popolni, a nezadovoljni\nHvala, ne, ne, ne\n\nNe verjemi v vse\nKar ponujeno ti je\nMisli na glas in upaj\nDa skrivnost je v tem\nNe prodajaj se vsem\nTo je najbolj pasѕé\n\nAgora não\nObrigаdo não",https://youtube.com/watch?v=fBU0_hfST_o
2018,es,Spain,canción,Tu  Amaia & Alfred,23,,2.0,,23.0,61.0,,,18.0,43.0,,,Raúl Gómez García;Sylvia Ruth Santoro López,,"Tu canción\n\nNunca llegué a imaginar\nQue viajar a la luna sería real\nLo pones todo al revés\nCuando besas mi frente y descubro por qué\nYa no puedo inventarlo\n\nSiento que bailo por primera vez\nEres el arte que endulza la piel\nDe mi mente viajera que sigue tus pies\nSiento que bailo por primera vez junto a ti\n\nSé que en ti puedo encontrar\nEsa voz que me abriga si el tiempo va mal\nTodo es perfecto si estás\nA mi lado creando una nueva ciudad\n\nSiento que bailo por primera vez\nEres el arte que endulza la piel\nDe mi mente viajera que sigue tus pies\nSiento que bailo por primera vez\n\nYa no puedo inventarlo\nSolo quiero\nTu canción, oh, oh, oh\nOh, oh, oh, oh\n\nSiento que bailo por primera vez\nEres el arte que endulza la piel\nDe mi mente viajera que sigue tus pieѕ\nSiento que bailo por primera vez junto а ti",https://youtube.com/watch?v=28oMEFgSoyk
